id,path,title,artist,album,genre,lyrics,isrc,playlists,length,amplify,cross_start_next,fade_in,fade_out,cue_in,cue_out
29ee774f3998fd3b1d91e934,Unsorted/01_turn_to_stone.mp3,Turn To Stone,Above Snakes,The Rock Salt — Unsorted,Unsorted,,,,260.5627,,,,,,
ee551d37479011b355246144,Unsorted/02_driving_the_nail.mp3,Driving The Nail,Above Snakes,The Rock Salt — Unsorted,Unsorted,,,,206.0659,,,,,,
28e16b2366761180727635e0,Unsorted/03_slow_day.mp3,Slow Day,Above Snakes,The Rock Salt — Unsorted,Unsorted,,,,195.1822,,,,,,
9b6a8d4154ef26092f157665,Unsorted/04_ms_muse.mp3,Ms Muse,Above Snakes,The Rock Salt — Unsorted,Unsorted,,,,253.2025,,,,,,
ccb64bfa6c1f9d0806b0be63,Unsorted/05_not_waiting.mp3,Not Waiting,Above Snakes,The Rock Salt — Unsorted,Unsorted,,,,231.3568,,,,,,
287d95fa78ecbc7bdaeba6a9,Unsorted/06_the_pot_boils_over.mp3,The Pot Boils Over,Above Snakes,The Rock Salt — Unsorted,Unsorted,,,,194.5558,,,,,,
3ebc69651be283255b28c202,Unsorted/with_a_hug.mp3,with a hug,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,198.29555,,,,,,
a5493f0d9696a251aa9780fb,Punk/01_bike_ride.mp3,Bike Ride,The Brobecks,The Rock Salt — Punk,Punk,,,,197.87755,,,,,,
a44f52d8ec0a344fbb046bf4,Punk/02_west_of_california.mp3,West of California,The Brobecks,The Rock Salt — Punk,Punk,,,,235.02365,,,,,,
04a365d90334c218a8b588db,Punk/03_goodnight_socialite.mp3,Goodnight Socialite,The Brobecks,The Rock Salt — Punk,Punk,,,,172.51265,,,,,,
738188092630e225d432bc83,Punk/04_jacqui.mp3,Jacqui,The Brobecks,The Rock Salt — Punk,Punk,,,,197.87755,,,,,,
ef2c3ff87f599180f12688f5,Punk/05_le_vélo_pour_deux.mp3,le vélo pour deux,The Brobecks,The Rock Salt — Punk,Punk,,,,195.6049,,,,,,
72aa16510d532b48d7b0b64f,Punk/06_you_or_a_ghost.mp3,You or a Ghost,The Brobecks,The Rock Salt — Punk,Punk,,,,294.8441,,,,,,
d5149bed3aada25f358ae9f6,Punk/07_ill_be_fine.mp3,I'll be Fine,The Brobecks,The Rock Salt — Punk,Punk,,,,183.3012,,,,,,
17885114492590af126dee11,Punk/08_march_1.mp3,March 1...,The Brobecks,The Rock Salt — Punk,Punk,,,,372.9502,,,,,,
0168aa5330424d106a20883f,Punk/09_break_your_arm.mp3,Break your Arm,The Brobecks,The Rock Salt — Punk,Punk,,,,212.42775,,,,,,
356e25e173b825ee7eee94d9,Punk/10_city_lights.mp3,City Lights,The Brobecks,The Rock Salt — Punk,Punk,,,,254.64165,,,,,,
b2ed97a4898793f9e61d0d05,Punk/11_sleeping_pills.mp3,Sleeping Pills,The Brobecks,The Rock Salt — Punk,Punk,,,,271.20325,,,,,,
1c3e824c2155532dc9ef7b49,Punk/12_heartbreak_or_death.mp3,Heartbreak or Death,The Brobecks,The Rock Salt — Punk,Punk,,,,135.28815,,,,,,
c36fefaa94e20cd39f3c6a1f,Unsorted/aeroplane.mp3,Aeroplane,The Brobecks,The Rock Salt — Unsorted,Unsorted,,,,251.87266666667,,,,,,
bce14515f4f572b5de116b3a,Unsorted/the_stranger.mp3,The Stranger,The Brobecks,The Rock Salt — Unsorted,Unsorted,,,,183.327375,,,,,,
e3794975e6f52aa3822ae4e2,Unsorted/i_cant.mp3,i can't,Dave Chisolm,The Rock Salt — Unsorted,Unsorted,,,,220.499625,,,,,,
19aeefa1d4ecb8b02574b8ca,Punk/01_lousy_weekend.m4a,Lousy Weekend,Downers,The Rock Salt — Punk,Punk,,,,234.475102,,,,,,
5c6d279a5d20c8beb17ce799,Punk/02_if_you_think_im_joking.m4a,If You Think I'm Joking,Downers,The Rock Salt — Punk,Punk,,,,199.157551,,,,,,
d457c4bf55cac76705eab63a,Punk/03_better_off_with_nothing_at_all.mp3,Better Off With Nothing At All,Downers,The Rock Salt — Punk,Punk,,,,315.27185,,,,,,
1cf95e6506722c79b0e468e4,Punk/04_no_safe_place_to_go.m4a,No Safe Place To Go,Downers,The Rock Salt — Punk,Punk,,,,316.209342,,,,,,
805a39d4bce999438b14c740,Punk/05_nobody_but_you.m4a,Nobody But You,Downers,The Rock Salt — Punk,Punk,,,,255.582041,,,,,,
9049b07efb3ef01f6820a4a1,Unsorted/01_track_01.mp3,Track 01,Durrantula,The Rock Salt — Unsorted,Unsorted,,,,287.34695833333,,,,,,
0d045a48900f6145f2d9f9d6,Alternative/3-01_keep_smilin_ed_smart.m4a,Keep Smilin' Ed Smart,Form Of Rocket,The Rock Salt — Alternative,Alternative,,,,221.495147,,,,,,
31d0e38d4dc796dc4dda74dd,Punk/01_sack_of_smashed_assholes.mp3,Sack Of Smashed Assholes,Form Of Rocket,The Rock Salt — Punk,Punk,,,,199.862875,,,,,,
f86795892f0de8208c9aae00,Punk/02_and_they_were_young_and_randy.mp3,And They Were Young And Randy,Form Of Rocket,The Rock Salt — Punk,Punk,,,,197.067775,,,,,,
314250e24f2bc700d5efd624,Punk/03_el_bandito.mp3,El Bandito,Form Of Rocket,The Rock Salt — Punk,Punk,,,,431.386125,,,,,,
3e94bf412b3c8ac0dc6d105a,Punk/04_living_in_a_world_of_change_and_shit.mp3,Living In A World Of Change And Shit,Form Of Rocket,The Rock Salt — Punk,Punk,,,,315.898775,,,,,,
d0025458ccbe98e4cfacd4ed,Punk/05_for_the_judge.mp3,For The Judge,Form Of Rocket,The Rock Salt — Punk,Punk,,,,194.48165,,,,,,
e7fa1ab7a392a0cfe6df0347,Punk/06_brains_and_eggs.mp3,Brains And Eggs,Form Of Rocket,The Rock Salt — Punk,Punk,,,,417.9853,,,,,,
0900badf6bf0199c74647ae4,Punk/07_i_would_sell_you_for_crack.mp3,I Would Sell You For Crack,Form Of Rocket,The Rock Salt — Punk,Punk,,,,230.11265,,,,,,
acd4e5069fcbe39837be72a5,Punk/08_the_positive_power_of_negative_thinking.mp3,The Positive Power Of Negative Thinking,Form Of Rocket,The Rock Salt — Punk,Punk,,,,717.19185,,,,,,
50c25cadde1d7e67a7dd7982,Alternative/01_this_is_occupation.mp3,This Is Occupation,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,85.55103125,,,,,,
0c8c4f9beb99e0968ad0e8ad,Alternative/02_go_get_your_buck.mp3,Go Get Your Buck,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,338.54696875,,,,,,
549da0fbd67b869640097145,"Alternative/03_teapot_dome,_bitch.mp3","Teapot Dome, Bitch",Form of Rocket,The Rock Salt — Alternative,Alternative,,,,378.67103125,,,,,,
c014c7ca5ebc96c63a9ba120,Alternative/04_keep_smiling_ed_smart.mp3,Keep Smiling Ed Smart,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,210.31184375,,,,,,
718928ea287c5ab9a138a737,Alternative/05_dar_un_luz.mp3,Dar un Luz,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,383.6343125,,,,,,
72aa610a0be7229f550ce3ea,Alternative/06_youd_look_cute_in_the_trunk_of_my_car.mp3,You'd Look Cute In the Trunk of My Car,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,282.3314375,,,,,,
0b481b6e86cd7e9e29432ab2,Alternative/07_gearth.mp3,Gearth,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,390.530625,,,,,,
ac71d86f2a853e4da4b2e100,Alternative/08_the_greatest_day.mp3,The Greatest Day,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,336.822875,,,,,,
0d800df08a7509064002401d,Alternative/09_dogfucker.mp3,Dogfucker,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,279.431875,,,,,,
46f7aa463989951edaae491a,Alternative/10_peter_makowski_had_an_anurysm.mp3,Peter Makowski Had an Anurysm,Form of Rocket,The Rock Salt — Alternative,Alternative,,,,634.018,,,,,,
b9e6cb5f7c0db27128a01e7e,Rock/01_you_know_what_this_is.mp3,You Know What This Is,Form Of Rocket,The Rock Salt — Rock,Rock,,,,278.62204166667,,,,,,
e88adca0e28ef86a17b35a16,Rock/02_loving_her_was_easy.mp3,Loving Her Was Easy,Form Of Rocket,The Rock Salt — Rock,Rock,,,,325.72083333333,,,,,,
f3b147144b6fe50ba207009a,Rock/03_parallel_annoyance.mp3,Parallel Annoyance,Form Of Rocket,The Rock Salt — Rock,Rock,,,,268.19920833333,,,,,,
33151db3c398fbc4e664d375,Rock/04_8a9ti5m.mp3,8a9ti5m,Form Of Rocket,The Rock Salt — Rock,Rock,,,,193.14941666667,,,,,,
01644e5361f8f67045ead026,Rock/05_my_name_is_a_killing_word.mp3,My Name Is A Killing Word,Form Of Rocket,The Rock Salt — Rock,Rock,,,,286.902875,,,,,,
918c4ea83592157f66ba99ff,Rock/06_danger_snake.mp3,Danger Snake,Form Of Rocket,The Rock Salt — Rock,Rock,,,,245.57716666667,,,,,,
1d95e164237a60d5031c7a56,Rock/07_bathed_in_electricity.mp3,Bathed In Electricity,Form Of Rocket,The Rock Salt — Rock,Rock,,,,294.13879166667,,,,,,
d6a49ab2f46be9ea9752c75d,Rock/08_guardians_of_the_ass_fortress.mp3,Guardians Of The Ass Fortress,Form Of Rocket,The Rock Salt — Rock,Rock,,,,273.81554166667,,,,,,
d411fee27a10f0949548f569,Rock/09_shut_the_fuck_up_rodeo.mp3,Shut The Fuck Up Rodeo,Form Of Rocket,The Rock Salt — Rock,Rock,,,,261.74695833333,,,,,,
fa24bd271c3b75982d06e3b3,Unsorted/03_track_03.mp3,Track 03,Form Of Rocket,The Rock Salt — Unsorted,Unsorted,,,,331.911875,,,,,,
da6257c0dfcb7c1170e46446,Unsorted/02_lonely_angel.mp3,Lonely Angel,Kid Theodore,The Rock Salt — Unsorted,Unsorted,,,,207.64735,,,,,,
7b24ea7bf3b1d6f34b912a01,Rock/01_english.mp3,English,Michael Sartain,The Rock Salt — Rock,Rock,,,,242.31185,,,,,,
001c086b5f192aeab58ff433,Unsorted/01_cherry_tree_cherokee.mp3,Cherry Tree Cherokee,Mike Sartain,The Rock Salt — Unsorted,Unsorted,,,,249.10365,,,,,,
4df5f0e71ed78a7d834de663,Unsorted/01_kuno_tzajalia.mp3,Kuno Tzajalia,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,287.13795,,,,,,
f6dc72862d7820048ed86779,Unsorted/02_mantis_recipe.mp3,Mantis Recipe,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,309.96895,,,,,,
30c3d2707a671af1bdcfff7b,Unsorted/03_just_so_you_know.mp3,Just So You Know,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,223.00735,,,,,,
6482c61cd82af23eeab9be0f,Unsorted/04_rouged.mp3,Rouged,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,217.99185,,,,,,
cedd2b801ab8fdc3777b8ad1,Unsorted/05_bounty.mp3,Bounty,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,241.63265,,,,,,
2267fdea691d6d43ff992a7b,Unsorted/06_polly_ocean.mp3,Polly Ocean,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,337.0841,,,,,,
2ef244e923d0d0c9c0ab6c04,Unsorted/07_tiki_zizi.mp3,Tiki Zizi,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,282.93225,,,,,,
ff5e94aaa3468e706dfde637,Unsorted/08_brainfreeze.mp3,Brainfreeze,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,421.87755,,,,,,
332b3249ef21aeaa133c9a5e,Unsorted/09_cabochon.mp3,Cabochon,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,351.6343,,,,,,
88335e2499433b6ee33bf851,Unsorted/10_three_days.mp3,Three Days,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,318.72,,,,,,
0b263eea0f5ee9c70f69b14c,Unsorted/11_gros_pain_man.mp3,Gros Pain Man,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,207.36,,,,,,
d52c6386ad061a01df9b01a0,Unsorted/12_natuski.mp3,Natuski,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,353.09715,,,,,,
5cfeab80feb908d3e79cfcf3,Unsorted/13_navigation.mp3,Navigation,Nova Paradiso,The Rock Salt — Unsorted,Unsorted,,,,304.1698,,,,,,
b872cb44628189e87f8267e8,Unsorted/flying_kites.mp3,Flying Kites,Pelpp,The Rock Salt — Unsorted,Unsorted,,,,311.40575,,,,,,
cd6401e5adc185a999e61930,Electronic/01_bulb.mp3,Bulb,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,151.7192,,,,,,
3cdb42c1903e7614d24b4014,Electronic/02_redbluesailboat.mp3,Redbluesailboat,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,291.99675,,,,,,
9ceb327f6dbfa57f4b61bb2f,Electronic/03_temper.mp3,Temper,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,245.5249,,,,,,
41e8f30da3087d098c8f742a,Electronic/04_window.mp3,Window,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,220.21225,,,,,,
4b1be76d8b32c716e101d158,Electronic/05_childsimagination.mp3,Childsimagination,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,320.07835,,,,,,
a048eaf686c26a16dae5d7cb,Electronic/06_fall.mp3,Fall,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,212.79345,,,,,,
818ea4b4fe40400342e25416,Electronic/07_westernjail.mp3,Westernjail,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,322.6906,,,,,,
a092fa2cab2950daa7829c54,Electronic/08_caught.mp3,Caught,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,282.2792,,,,,,
5d084a63912435f82edf507c,Electronic/09_waste.mp3,Waste,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,403.72245,,,,,,
6d3b40e6bc43d03582464f44,Electronic/10_ytyt.mp3,Ytyt,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,358.45225,,,,,,
05ce759d2e579b70fb206ae3,Electronic/11_plane.mp3,Plane,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,220.4996,,,,,,
5057a7a56448398b570ecaab,Electronic/12_useless.mp3,Useless,Pelpp And A.Vanvranken,The Rock Salt — Electronic,Electronic,,,,158.87675,,,,,,
7656653f944c447a00288336,Rock/01_rocks_in_your_mouth.mp3,Rocks In Your Mouth,Red Bennies,The Rock Salt — Rock,Rock,,,,231.0008,,,,,,
5afd5717c645d90876916902,Unsorted/1-01_walk_right_in.m4a,Walk Right In,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,275.690522,,,,,,
d42e931f8dc1ffdc7042565e,Rock/02_im_coming_home.mp3,Im Coming Home,Red Bennies,The Rock Salt — Rock,Rock,,,,335.9347,,,,,,
4369c58eddbf395215a05bac,Rock/03_ill_bend_you.mp3,Ill Bend You,Red Bennies,The Rock Salt — Rock,Rock,,,,263.4449,,,,,,
b244f92667e1cde04c65ef4d,Rock/04_the_one_thing.mp3,The One Thing,Red Bennies,The Rock Salt — Rock,Rock,,,,504.29385,,,,,,
5303839311c23e0e08af1f50,Rock/05_shake_it_off.mp3,Shake It Off,Red Bennies,The Rock Salt — Rock,Rock,,,,397.55755,,,,,,
d98dfc4b4ff22f4effb5a461,Rock/06_the_funs_going_down.mp3,The Fun's Going Down,Red Bennies,The Rock Salt — Rock,Rock,,,,263.7845,,,,,,
793d6946d5ecfa0d46dd67a0,Rock/07_for_the_sake_of_that_empty_space.mp3,For The Sake Of That Empty Space,Red Bennies,The Rock Salt — Rock,Rock,,,,283.16735,,,,,,
270a4fe5fb553b8cbc8566eb,Rock/08_knife_in_the_pocket.mp3,Knife In The Pocket,Red Bennies,The Rock Salt — Rock,Rock,,,,465.3192,,,,,,
156eb6a77f1efe95c7c6d217,Rock/08_rocket_to_the_moon.mp3,Rocket To The Moon,Red Bennies,The Rock Salt — Rock,Rock,,,,482.2465,,,,,,
83aa5d5d117e70ae14d8da6e,Unsorted/annihilate_you.mp3,annihilate you,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,201.378,,,,,,
1114ead924eb1b1ffa03fccd,Unsorted/announcing.mp3,announcing,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,147.252275,,,,,,
34a5ea744a370db6e293119d,Unsorted/another_one.mp3,another one,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,194.7429,,,,,,
5d0a6e7e7909461726896688,Unsorted/black_knots.mp3,black knots,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,332.82615,,,,,,
7725c8eec207effe1d6c80df,Unsorted/downtown.mp3,downtown,Red Bennies,The Rock Salt — Unsorted,Unsorted,,,,283.53305,,,,,,
afb99e113366d238fda3b0bd,Rock/01_best_defenses.mp3,Best Defenses,Red Pete,The Rock Salt — Rock,Rock,,,,225.9592,,,,,,
b77548a09d94e87244a9d8c6,Rock/02_nineteen.mp3,Nineteen,Red Pete,The Rock Salt — Rock,Rock,,,,216.71185,,,,,,
c648b18b3fa09bc128f64ac0,Rock/03_airplanes_and_cigarettes.mp3,Airplanes and Cigarettes,Red Pete,The Rock Salt — Rock,Rock,,,,215.04,,,,,,
5c0631954bac7d96b756906a,Rock/04_bi-polar_express.mp3,Bi-Polar Express,Red Pete,The Rock Salt — Rock,Rock,,,,161.5412,,,,,,
57964f04ba777f0e02cd9c66,Rock/05_killer_bees.mp3,Killer Bees,Red Pete,The Rock Salt — Rock,Rock,,,,271.8041,,,,,,
b835026b320d161836c5f6bf,Rock/06_the_long_farwell.mp3,The Long Farwell,Red Pete,The Rock Salt — Rock,Rock,,,,176.8751,,,,,,
05ff40228101cd3631614aec,Rock/07_birthright.mp3,Birthright,Red Pete,The Rock Salt — Rock,Rock,,,,207.9347,,,,,,
0af7d7242fc08230265a1334,Rock/01_the_bitter_pill.mp3,The BItter Pill,RedPete,The Rock Salt — Rock,Rock,,,,217.66997569721,,,,,,
49420e9b85bc924cbdeb4d93,Unsorted/03_you_make_me_bleed.mp3,you make me bleed,Skullfuzz,The Rock Salt — Unsorted,Unsorted,,,,184.555125,,,,,,
2f42127b41051e28e8721c25,Unsorted/06_say_goodbye_forever.mp3,say goodbye forever,Skullfuzz,The Rock Salt — Unsorted,Unsorted,,,,136.93391666667,,,,,,
509e2ea7881750b6e2d49d0f,Rock/01_ha_ha.mp3,HA HA,Starmy,The Rock Salt — Rock,Rock,,,,132.12735,,,,,,
2da3b4397d7981fba3fda007,Rock/02_down__out.mp3,Down & Out,Starmy,The Rock Salt — Rock,Rock,,,,182.7004,,,,,,
16bbeba0d8598c0fd7c15d3a,Rock/03_sugar_smacks.mp3,Sugar Smacks,Starmy,The Rock Salt — Rock,Rock,,,,149.70775,,,,,,
3384a48b42a1e76cd65e1dcc,Punk/04_dont_look_back.mp3,Don't Look Back,Starmy,The Rock Salt — Punk,Punk,,,,236.19920833333,,,,,,
bdd2f36c91d73b6ad777b2ad,Unsorted/05_snap_your_fingers.mp3,Snap Your Fingers,Starmy,The Rock Salt — Unsorted,Unsorted,,,,230.4,,,,,,
a6cc1477fecd2edd5b570029,Unsorted/06_get_on_in.mp3,Get On In,Starmy,The Rock Salt — Unsorted,Unsorted,,,,212.5061,,,,,,
2c1c9b2afe1740cf3f248c0c,Unsorted/07_tell_me_something_good.mp3,Tell Me Something Good,Starmy,The Rock Salt — Unsorted,Unsorted,,,,173.2441,,,,,,
58271f25f5815f7667d8173f,Unsorted/08_whisper_to_me.mp3,Whisper to Me,Starmy,The Rock Salt — Unsorted,Unsorted,,,,192.7053,,,,,,
72a3c93d98240a1be3d70567,Unsorted/09_mudslide.mp3,Mudslide,Starmy,The Rock Salt — Unsorted,Unsorted,,,,182.54365,,,,,,
b9287858c1b54170f10d2351,Unsorted/10_time_is_running_out.mp3,Time Is Running Out,Starmy,The Rock Salt — Unsorted,Unsorted,,,,191.1641,,,,,,
40eb77998634e155c4596294,Unsorted/11_cherry_pop.mp3,Cherry Pop,Starmy,The Rock Salt — Unsorted,Unsorted,,,,197.40735,,,,,,
8e35ce21f13a28b6f9e9ad29,Unsorted/12_see_stars.mp3,See Stars,Starmy,The Rock Salt — Unsorted,Unsorted,,,,259.2653,,,,,,
15ada9d15fa7e25b4f3eb67e,Indie/01_blue_skies_abound.mp3,Blue Skies Abound,Starmy,The Rock Salt — Indie,Indie,,,,266.50125,,,,,,
a14c9746dfc4ff66eeb53ce2,Indie/02_its_never_enough.mp3,It's Never Enough,Starmy,The Rock Salt — Indie,Indie,,,,391.39266666667,,,,,,
1d1791bc60063694537ae5cd,Indie/03_the_fringe_1.mp3,The Fringe,Starmy,The Rock Salt — Indie,Indie,,,,252.70855,,,,,,
962b3a791d9c402e991f2ecb,"Indie/04_i_love_you,_goodbye.mp3","I Love You, Goodbye",Starmy,The Rock Salt — Indie,Indie,,,,350.98125,,,,,,
c339463d35426691602feda3,Indie/05_hard_times_1.mp3,Hard Times,Starmy,The Rock Salt — Indie,Indie,,,,280.50285,,,,,,
c43625ffa4003dd73f1837d8,Indie/06_the_crook.mp3,The Crook,Starmy,The Rock Salt — Indie,Indie,,,,243.06941666667,,,,,,
bbb0b743aaab52c44a5f6805,Indie/07_tiger_twins.mp3,Tiger Twins,Starmy,The Rock Salt — Indie,Indie,,,,212.21879166667,,,,,,
0d2b4dcc2008647e8f9e7680,Indie/09_all_together_now.mp3,All Together Now,Starmy,The Rock Salt — Indie,Indie,,,,27.846541666667,,,,,,
3e8a08473cc8d8258f0dbdfd,Indie/08_bruised_colored_waters.mp3,Bruised Colored Waters,Starmy,The Rock Salt — Indie,Indie,,,,251.66370833333,,,,,,
d56b8a60e16abebe7a299d96,Indie/10_i_bite_back_1.mp3,I Bite Back,Starmy,The Rock Salt — Indie,Indie,,,,376.5812,,,,,,
904375327a82db2bb15d2374,Pop/01_dead_ready.mp3,Dead Ready,Starmy,The Rock Salt — Pop,Pop,,,,162.0898,,,,,,
728e4697f3be33542eb3373d,Pop/02_violent_things.mp3,Violent Things,Starmy,The Rock Salt — Pop,Pop,,,,140.0947,,,,,,
6081663384b787287186837f,Pop/03_7-7.mp3,7-7,Starmy,The Rock Salt — Pop,Pop,,,,174.08,,,,,,
cef9f83be5b20777a619ec17,Pop/04_hooray.mp3,Hooray!,Starmy,The Rock Salt — Pop,Pop,,,,156.08165,,,,,,
54aeb063b04f769b45338cfc,Unsorted/05_the_stalker_1.mp3,The Stalker,Starmy,The Rock Salt — Unsorted,Unsorted,,,,246.17795,,,,,,
f13c67964949bb94993538e4,Unsorted/06_diamonds_in_the_dark.mp3,Diamonds in the Dark,Starmy,The Rock Salt — Unsorted,Unsorted,,,,174.158375,,,,,,
cfb8a8ecbd645c5fa1d84884,Pop/08_see_stars.mp3,See Stars,Starmy,The Rock Salt — Pop,Pop,,,,230.11265,,,,,,
8aa47378885e53243a471a1f,Pop/09_fall_from_the_sky.mp3,Fall From The Sky,Starmy,The Rock Salt — Pop,Pop,,,,212.11429166667,,,,,,
d7efc98663095cc94de436c7,Unsorted/10_brain_dickin.mp3,Brain Dickin',Starmy,The Rock Salt — Unsorted,Unsorted,,,,324.1535,,,,,,
ab2faa0616ee29e289ee0800,Unsorted/1-02_its_easy.m4a,It's Easy,Starmy,The Rock Salt — Unsorted,Unsorted,,,,214.645261,,,,,,
fbf4fd7a70f351cf6e1ba7da,Unsorted/11_pose_that_you_just_died.mp3,Pose that you just died,Starmy,The Rock Salt — Unsorted,Unsorted,,,,199.60166666667,,,,,,
0c4876be1df64c93b648d57c,Unsorted/14_belong_to_love.mp3,Belong to love,Starmy,The Rock Salt — Unsorted,Unsorted,,,,198.11266666667,,,,,,
361da596ca0c44bac08db2ac,Pop/02_sugarsmacks.mp3,Sugarsmacks,Starmy,The Rock Salt — Pop,Pop,,,,152.13716666667,,,,,,
5c362f6e056155b4a87a13b7,Unsorted/01_starmageddon.mp3,Starmageddon,Starmy,The Rock Salt — Unsorted,Unsorted,,,,326.635125,,,,,,
fff318e37eb23a75e1380067,Unsorted/02_broken_lullaby.mp3,Broken Lullaby,Starmy,The Rock Salt — Unsorted,Unsorted,,,,291.99675,,,,,,
2ecb13ebe670cfa148fed48e,Unsorted/03_high_horse.mp3,High Horse,Starmy,The Rock Salt — Unsorted,Unsorted,,,,314.17470833333,,,,,,
265b2aa73e48bee9c57f8c60,Unsorted/04_i_get_so_drunk.mp3,I Get So Drunk,Starmy,The Rock Salt — Unsorted,Unsorted,,,,196.70204166667,,,,,,
890b8209ab9c12911b9a5426,Unsorted/05_berserker_bees_from_brazil.mp3,Berserker Bees From Brazil,Starmy,The Rock Salt — Unsorted,Unsorted,,,,159.68654166667,,,,,,
53209caf77a83a93a349dad9,Unsorted/06_waterline.mp3,Waterline,Starmy,The Rock Salt — Unsorted,Unsorted,,,,341.890625,,,,,,
a5c042b11c62c1f3c8d1a11d,Unsorted/07_i_know_you_know.mp3,I Know You Know,Starmy,The Rock Salt — Unsorted,Unsorted,,,,201.378,,,,,,
0ab206d1e93c4b15856d7eb7,Unsorted/08_september.mp3,September,Starmy,The Rock Salt — Unsorted,Unsorted,,,,186.51429166667,,,,,,
3b82da9a9167b8a7140a5e2f,Unsorted/09_promise_proud.mp3,Promise Proud,Starmy,The Rock Salt — Unsorted,Unsorted,,,,260.127375,,,,,,
0a574f10c66fb7834a707594,Unsorted/10_no_knife.mp3,No Knife,Starmy,The Rock Salt — Unsorted,Unsorted,,,,246.51758333333,,,,,,
fbb435b8c355d365670f26a5,Unsorted/11_girls_gone_suzanne.mp3,Girls Gone Suzanne,Starmy,The Rock Salt — Unsorted,Unsorted,,,,210.54695833333,,,,,,
09336351fc909320cd657131,Unsorted/11_see_shooting_stars.mp3,See Shooting Stars,Starmy,The Rock Salt — Unsorted,Unsorted,,,,191.00735,,,,,,
97788b6e984abac3d8eebbf7,Unsorted/13_all_together_now.mp3,All Together Now,Starmy,The Rock Salt — Unsorted,Unsorted,,,,34.089833333333,,,,,,
54a35bf5785b1ab658f686ea,Unsorted/12_cocaine_crown.mp3,Cocaine Crown,Starmy,The Rock Salt — Unsorted,Unsorted,,,,172.22533333333,,,,,,
f42522b8ef4b9a411938e222,Unsorted/14_static_of_the_dead.mp3,Static of the Dead,Starmy,The Rock Salt — Unsorted,Unsorted,,,,270.88983333333,,,,,,
d5a7ff350d3b947a191db33b,Unsorted/01_high_horse.mp3,high horse,Starmy,The Rock Salt — Unsorted,Unsorted,,,,304.84895,,,,,,
584bf9db0ec38848b86a1fce,Unsorted/02_say_what_you_want.mp3,Say What You Want,Starmy,The Rock Salt — Unsorted,Unsorted,,,,244.5061,,,,,,
4381a05ad7fbd013259f3638,Unsorted/03_belong_to_love.mp3,Belong To Love,Starmy,The Rock Salt — Unsorted,Unsorted,,,,198.1649,,,,,,
b616ee08b76e94816f1f0f4d,Unsorted/04_pussycat.mp3,Pussycat,Starmy,The Rock Salt — Unsorted,Unsorted,,,,262.191,,,,,,
f566c989b9aa20bc678a9d16,Unsorted/09_suppose_that_you_just_died.mp3,suppose that you just died,Starmy,The Rock Salt — Unsorted,Unsorted,,,,199.5755,,,,,,
b40cf9e20173029623339608,Unsorted/13_happy_as_a_pig.mp3,Happy As A Pig,Starmy,The Rock Salt — Unsorted,Unsorted,,,,236.06855,,,,,,
35d19cb2ca814c9704d7853e,Indie/01_divorce_papers.m4a,Divorce Papers,Tolchock,The Rock Salt — Indie,Indie,,,,291.78195,,,,,,
